Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
1,14,5,27,31,4/11/2018,6/6/2018,56,3.40186,0.24838, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.26052,0.24838,White,NO_CODE,2.090812,0.24838,White,NO_CODE,3.40186,0.24838,White,NO_CODE,3.40186,0.24838,White,NO_CODE,,,,,,,,,,,,
1,14,6,27,31,4/11/2018,6/6/2018,56,0.990433,0.324408, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.990433,0.324408,White,NO_CODE,0.990433,0.324408,White,NO_CODE,0.990433,0.324408,White,NO_CODE,0.990433,0.324408,White,NO_CODE,,,,,,,,,,,,
1,14,7,27,32,4/11/2018,6/21/2018,71,1.602408,0.277697, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.602408,0.277697,White,NO_CODE,1.602408,0.277697,White,NO_CODE,1.602408,0.277697,White,NO_CODE,1.602408,0.277697,White,NO_CODE,1.602408,0.277697,White,NO_CODE,,,,,,,,
1,14,8,28,-,4/25/2018,-,112,3.338122,0.134703, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.338122,0.134703,White,NO_CODE,3.338122,0.134703,White,NO_CODE,3.338122,0.134703,White,NO_CODE,3.338122,0.134703,White,NO_CODE,3.338122,0.134703,White,NO_CODE,3.338122,0.134703,White,NO_CODE
1,14,9,28,-,4/25/2018,-,112,5.028851,0.190499, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.793992,0.190499,White,NO_CODE,1.793992,0.190499,White,NO_CODE,1.793992,0.190499,White,NO_CODE,1.793992,0.190499,White,NO_CODE,5.028851,0.190499,White,NO_CODE,5.028851,0.190499,White,NO_CODE
1,14,10,28,-,4/25/2018,-,112,0.761557,0.190499, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.761557,0.190499,White,NO_CODE,0.761557,0.190499,White,NO_CODE,0.761557,0.190499,White,NO_CODE,0.761557,0.190499,White,NO_CODE,0.761557,0.190499,White,NO_CODE,0.761557,0.190499,White,NO_CODE
1,14,11,28,-,4/25/2018,-,112,1.647225,0.190499, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.647225,0.134703,White,NO_CODE,1.647225,0.134703,White,NO_CODE,1.647225,0.134703,White,NO_CODE,1.647225,0.134703,White,NO_CODE,1.647225,0.190499,White,NO_CODE,1.647225,0.190499,White,NO_CODE
1,14,12,28,30,4/25/2018,5/23/2018,28,0.51558,0.150602, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.51558,0.150602,White,NO_CODE,0.51558,0.150602,White,NO_CODE,,,,,,,,,,,,,,,,
1,14,13,28,-,4/25/2018,-,112,0.80235,0.150602, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.80235,0.150602,White,NO_CODE,0.80235,0.150602,White,NO_CODE,0.80235,0.150602,White,NO_CODE,0.80235,0.150602,White,NO_CODE,0.80235,0.150602,White,NO_CODE,0.80235,0.150602,White,NO_CODE
1,14,14,28,31,4/25/2018,6/6/2018,42,4.383668,0.242839, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.810552,0.242839,White,NO_CODE,4.383668,0.242839,White,NO_CODE,4.383668,0.242839,White,NO_CODE,,,,,,,,,,,,
1,14,15,28,31,4/25/2018,6/6/2018,42,3.396844,0.30717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.396844,0.30717,White,NO_CODE,3.396844,0.30717,White,NO_CODE,3.396844,0.30717,White,NO_CODE,,,,,,,,,,,,
1,14,16,28,-,4/25/2018,-,112,2.29999,0.210843, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.246048,0.210843,White,NO_CODE,1.545683,0.210843,White,NO_CODE,1.545683,0.210843,White,NO_CODE,2.29999,0.210843,White,NO_CODE,2.29999,0.210843,White,NO_CODE,2.29999,0.210843,White,NO_CODE
1,14,17,28,-,4/25/2018,-,112,2.51457,0.134703, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.840135,0.134703,White,NO_CODE,1.840135,0.134703,White,NO_CODE,1.840135,0.134703,White,NO_CODE,1.840135,0.134703,White,NO_CODE,2.51457,0.134703,White,NO_CODE,2.51457,0.134703,White,NO_CODE
1,14,18,29,31,5/9/2018,6/6/2018,28,0.641593,0.229391, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.641593,0.229391,White,NO_CODE,0.641593,0.229391,White,NO_CODE,,,,,,,,,,,,
1,14,19,29,31,5/9/2018,6/6/2018,28,1.80542,0.153585, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.80542,0.153585,White,NO_CODE,1.80542,0.153585,White,NO_CODE,,,,,,,,,,,,
1,14,20,29,31,5/9/2018,6/6/2018,28,0.718012,0.284156, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.718012,0.284156,White,NO_CODE,0.718012,0.284156,White,NO_CODE,,,,,,,,,,,,
1,14,21,32,-,6/21/2018,-,55,6.459588,0.242839, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.459588,0.242839,White,NO_CODE,6.459588,0.242839,White,NO_CODE
1,14,22,33,-,7/4/2018,-,42,1.75806,0.108601, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.75806,0.108601,White,NO_CODE
1,15,3,21,25,1/10/2018,3/4/2018,53,1.717792,0.180723, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.717792,0.180723,White,NO_CODE,1.717792,0.180723,White,NO_CODE,1.717792,0.180723,White,NO_CODE,1.717792,0.180723,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,4,23,-,2/7/2018,-,147,1.590378,0.301205, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE,1.590378,0.301205,White,NO_CODE
1,15,5,23,25,2/7/2018,3/4/2018,25,1.287276,0.336757, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.287276,0.336757,White,NO_CODE,1.287276,0.336757,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,6,24,-,2/22/2018,-,132,1.799646,0.212984, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.553386,0.212984,White,NO_CODE,1.553386,0.212984,White,NO_CODE,1.799646,0.212984,White,NO_CODE,1.799646,0.212984,White,NO_CODE,1.799646,0.212984,White,NO_CODE,1.799646,0.212984,White,NO_CODE,1.799646,0.212984,White,NO_CODE,1.799646,0.212984,White,NO_CODE,1.799646,0.212984,White,NO_CODE,1.799646,0.212984,White,NO_CODE
1,15,7,25,-,3/4/2018,-,122,6.771835,0.620219, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.10891,0.620219,White,NO_CODE,6.771835,0.620219,White,NO_CODE,6.771835,0.620219,White,NO_CODE,6.771835,0.620219,White,NO_CODE,6.771835,0.620219,White,NO_CODE,6.771835,0.620219,White,NO_CODE,6.771835,0.620219,White,NO_CODE,6.771835,0.620219,White,NO_CODE,6.771835,0.620219,White,NO_CODE
1,15,8,26,-,3/28/2018,-,98,2.939835,0.192865, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.784557,0.192865,White,NO_CODE,2.784557,0.192865,White,NO_CODE,2.939835,0.192865,White,NO_CODE,2.939835,0.192865,White,NO_CODE,2.939835,0.192865,White,NO_CODE,2.939835,0.192865,White,NO_CODE,2.939835,0.192865,White,NO_CODE,2.939835,0.192865,White,NO_CODE
1,15,9,27,-,4/11/2018,-,84,3.466899,0.422761, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.466899,0.422761,White,NO_CODE,3.466899,0.422761,White,NO_CODE,3.466899,0.422761,White,NO_CODE,3.466899,0.422761,White,NO_CODE,3.466899,0.422761,White,NO_CODE,3.466899,0.422761,White,NO_CODE,3.466899,0.422761,White,NO_CODE
1,15,10,27,31,4/11/2018,6/6/2018,56,1.485084,0.240964, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.485084,0.240964,White,NO_CODE,1.485084,0.240964,White,NO_CODE,1.485084,0.240964,White,NO_CODE,1.485084,0.240964,White,NO_CODE,,,,,,,,,,,,
1,15,11,28,-,4/25/2018,-,70,4.058524,0.324408, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.058524,0.324408,White,NO_CODE,3.983064,0.324408,White,NO_CODE,3.983064,0.324408,White,NO_CODE,3.983064,0.324408,White,NO_CODE,3.983064,0.324408,White,NO_CODE,3.983064,0.324408,White,NO_CODE
1,15,12,28,-,4/25/2018,-,70,0.760207,0.210843, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.760207,0.210843,White,NO_CODE,0.760207,0.210843,White,NO_CODE,0.760207,0.210843,White,NO_CODE,0.760207,0.210843,White,NO_CODE,0.760207,0.210843,White,NO_CODE,0.760207,0.210843,White,NO_CODE
1,15,13,28,31,4/25/2018,6/6/2018,42,0.765114,0.235248, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.765114,0.235248,White,NO_CODE,0.765114,0.235248,White,NO_CODE,0.765114,0.235248,White,NO_CODE,,,,,,,,,,,,
1,15,14,32,-,6/21/2018,-,13,3.4319,0.421687, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.244178,0.421687,White,NO_CODE,3.4319,0.421687,White,NO_CODE
1,15,15,32,-,6/21/2018,-,13,3.157909,0.183216, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.157909,0.183216,White,NO_CODE,3.157909,0.183216,White,NO_CODE
1,16,6,23,25,2/7/2018,3/4/2018,25,1.814868,0.24838, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.814868,0.24838,White,NO_CODE,1.814868,0.24838,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,7,25,26,3/4/2018,3/28/2018,24,3.652691,0.332692, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.652691,0.332692,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,8,25,27,3/4/2018,4/11/2018,38,1.942771,0.153585, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.942771,0.153585,White,NO_CODE,1.942771,0.153585,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,9,26,31,3/28/2018,6/6/2018,70,2.654003,0.229391, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.654003,0.229391,White,NO_CODE,2.654003,0.229391,White,NO_CODE,2.654003,0.229391,White,NO_CODE,2.654003,0.229391,White,NO_CODE,2.654003,0.229391,White,NO_CODE,,,,,,,,,,,,
1,16,10,26,-,3/28/2018,-,98,4.935312,0.361446, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.905025,0.352551,White,NO_CODE,2.905025,0.352551,White,NO_CODE,4.935312,0.361446,White,NO_CODE,4.935312,0.361446,White,NO_CODE,4.935312,0.361446,White,NO_CODE,4.935312,0.361446,White,NO_CODE,4.935312,0.361446,White,NO_CODE,4.935312,0.361446,White,NO_CODE
1,16,11,26,-,3/28/2018,-,98,1.843819,0.192865, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.843819,0.192865,White,NO_CODE,1.843819,0.192865,White,NO_CODE,1.843819,0.192865,White,NO_CODE,1.843819,0.192865,White,NO_CODE,1.843819,0.192865,White,NO_CODE,1.843819,0.192865,White,NO_CODE,1.843819,0.192865,White,NO_CODE,1.843819,0.192865,White,NO_CODE
1,16,12,27,-,4/11/2018,-,84,7.650449,0.361446, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.069329,0.301205,White,NO_CODE,7.650449,0.301205,White,NO_CODE,7.650449,0.301205,White,NO_CODE,7.650449,0.361446,White,NO_CODE,7.650449,0.361446,White,NO_CODE,7.650449,0.361446,White,NO_CODE,7.650449,0.361446,White,NO_CODE
1,16,13,27,31,4/11/2018,6/6/2018,56,5.875719,0.351262, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.875719,0.351262,White,NO_CODE,5.875719,0.351262,White,NO_CODE,5.875719,0.351262,White,NO_CODE,5.875719,0.351262,White,NO_CODE,,,,,,,,,,,,
1,16,14,27,32,4/11/2018,6/21/2018,71,4.818826,0.229391, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.329497,0.229391,White,NO_CODE,4.715101,0.229391,White,NO_CODE,4.715101,0.229391,White,NO_CODE,4.818826,0.229391,White,NO_CODE,4.818826,0.229391,White,NO_CODE,,,,,,,,
1,16,15,27,33,4/11/2018,7/4/2018,84,2.447269,0.170387, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.671727,0.170387,White,NO_CODE,1.671727,0.170387,White,NO_CODE,2.447269,0.170387,White,NO_CODE,2.447269,0.170387,White,NO_CODE,2.447269,0.170387,White,NO_CODE,2.447269,0.170387,White,NO_CODE,,,,
1,16,16,28,31,4/25/2018,6/6/2018,42,1.403124,0.192865, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.403124,0.192865,White,NO_CODE,1.403124,0.192865,White,NO_CODE,1.403124,0.192865,White,NO_CODE,,,,,,,,,,,,
1,16,17,32,-,6/21/2018,-,13,9.341826,0.603162, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,9.341826,0.603162,White,NO_CODE,9.341826,0.603162,White,NO_CODE
1,16,19,33,-,7/4/2018,-,0,2.798833,0.296652, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.798833,0.296652,White,NO_CODE
1,16,20,33,-,7/4/2018,-,0,2.167681,0.242839, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.167681,0.242839,White,NO_CODE
1,17,11,33,-,7/4/2018,-,0,1.547985,0.425968, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,,,,
1,17,16,33,-,7/4/2018,-,0,3.277463,0.192865, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.277463,0.192865,White,NO_CODE
1,17,20,33,-,7/4/2018,-,0,2.645335,0.24838, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.645335,0.24838,White,NO_CODE
1,17,24,33,-,7/4/2018,-,0,7.560165,0.728517, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.560165,0.728517,White,NO_CODE
1,18,12,25,-,3/4/2018,-,122,9.619788,0.790627, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.956454,0.657841,White,NO_CODE,8.454724,0.657841,White,NO_CODE,9.619788,0.657841,White,NO_CODE,9.229097,0.657841,White,NO_CODE,8.400367,0.657841,White,NO_CODE,8.673102,0.657841,White,NO_CODE,8.673102,0.657841,White,NO_CODE,8.636581,0.657841,White,NO_CODE,9.299356,0.790627,White,NO_CODE
