Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
8,21,23,30,-,5/23/2018,-,42,4.829848,0.24211, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.361199,0.24211,White,NO_CODE,4.361199,0.24211,White,NO_CODE,4.829848,0.24211,White,NO_CODE,4.829848,0.24211,White,NO_CODE
8,21,24,30,-,5/23/2018,-,42,8.036767,0.720721, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,8.036767,0.720721,White,NO_CODE,8.036767,0.720721,White,NO_CODE,8.036767,0.720721,White,NO_CODE,8.036767,0.720721,White,NO_CODE
8,21,25,30,-,5/23/2018,-,42,0.982097,0.27027, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.982097,0.27027,White,NO_CODE,0.982097,0.27027,White,NO_CODE,0.982097,0.27027,White,NO_CODE,0.982097,0.27027,White,NO_CODE
8,21,26,30,-,5/23/2018,-,42,1.977047,0.212344, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.977047,0.212344,White,NO_CODE,1.866313,0.212344,White,NO_CODE,1.866313,0.212344,White,NO_CODE,1.866313,0.212344,White,NO_CODE
8,21,27,31,-,6/6/2018,-,28,2.397504,0.268597, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.397504,0.268597,White,NO_CODE,2.397504,0.268597,White,NO_CODE,2.397504,0.268597,White,NO_CODE
8,21,28,31,-,6/6/2018,-,28,2.306168,0.391544, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.306168,0.391544,White,NO_CODE,2.306168,0.391544,White,NO_CODE,2.306168,0.391544,White,NO_CODE
8,21,29,31,-,6/6/2018,-,28,0.812061,0.295762, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.812061,0.295762,White,NO_CODE,0.812061,0.295762,White,NO_CODE,0.812061,0.295762,White,NO_CODE
8,21,30,31,-,6/6/2018,-,28,2.560557,0.379853, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.560557,0.379853,White,NO_CODE,2.560557,0.379853,White,NO_CODE,2.560557,0.379853,White,NO_CODE
8,21,31,31,-,6/6/2018,-,28,1.790984,0.342395, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.790984,0.342395,White,NO_CODE,1.790984,0.342395,White,NO_CODE,1.790984,0.342395,White,NO_CODE
8,21,32,31,-,6/6/2018,-,28,2.055162,0.201448, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.055162,0.201448,White,NO_CODE,2.055162,0.201448,White,NO_CODE,2.055162,0.201448,White,NO_CODE
8,21,33,32,-,6/21/2018,-,13,4.892344,0.258328, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.892344,0.258328,White,NO_CODE,4.892344,0.258328,White,NO_CODE
8,21,34,32,-,6/21/2018,-,13,4.62845,0.350207, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.94436,0.350207,White,NO_CODE,4.62845,0.350207,White,NO_CODE
8,21,35,32,-,6/21/2018,-,13,0.875518,0.201448, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.875518,0.201448,White,NO_CODE,0.875518,0.201448,White,NO_CODE
8,22,10,24,26,2/22/2018,3/28/2018,34,7.399048,0.663385, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.399048,0.663385,White,NO_CODE,7.399048,0.663385,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22,11,24,31,2/22/2018,6/6/2018,104,5.350498,0.577639, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.073361,0.577639,White,NO_CODE,5.073361,0.577639,White,NO_CODE,5.073361,0.577639,White,NO_CODE,5.073361,0.577639,White,NO_CODE,5.350498,0.577639,White,NO_CODE,5.073361,0.577639,White,NO_CODE,5.073361,0.577639,White,NO_CODE,,,,,,,,,,,,
8,22,12,24,-,2/22/2018,-,132,6.220784,0.351493, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.94892,0.351493,White,NO_CODE,1.274243,0.351493,White,NO_CODE,1.274243,0.351493,White,NO_CODE,1.547712,0.351493,White,NO_CODE,1.596118,0.351493,White,NO_CODE,1.785714,0.351493,White,NO_CODE,1.785714,0.351493,White,NO_CODE,6.220784,0.351493,White,NO_CODE,6.220784,0.351493,White,NO_CODE,6.220784,0.351493,White,NO_CODE
8,22,13,26,28,3/28/2018,4/25/2018,28,9.259397,0.234542, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.755963,0.234542,White,NO_CODE,9.259397,0.234542,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
8,22,14,31,-,6/6/2018,-,28,3.587943,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.587943,0.3003,White,NO_CODE,3.587943,0.3003,White,NO_CODE,3.587943,0.3003,White,NO_CODE
8,22,15,31,33,6/6/2018,7/4/2018,28,3.400512,0.271933, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.400512,0.271933,White,NO_CODE,3.400512,0.271933,White,NO_CODE,,,,
8,22,16,33,-,7/4/2018,-,0,3.176537,0.212344, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.176537,0.212344,White,NO_CODE
8,23,8,24,30,2/22/2018,5/23/2018,90,3.049046,0.361609, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.973663,0.361609,White,NO_CODE,2.86295,0.361609,White,NO_CODE,3.049046,0.361609,White,NO_CODE,3.049046,0.361609,White,NO_CODE,3.049046,0.361609,White,NO_CODE,3.049046,0.361609,White,NO_CODE,,,,,,,,,,,,,,,,
8,23,9,31,-,6/6/2018,-,28,5.272619,0.481418, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.188994,0.481418,White,NO_CODE,5.188994,0.481418,White,NO_CODE,5.272619,0.481418,White,NO_CODE
8,23,10,31,-,6/6/2018,-,28,2.024523,0.443388, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.024523,0.443388,White,NO_CODE,2.024523,0.443388,White,NO_CODE,2.024523,0.443388,White,NO_CODE
8,23,11,33,-,7/4/2018,-,0,1.83681,0.41827, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.83681,0.41827,White,NO_CODE
8,23,12,33,-,7/4/2018,-,0,3.506599,0.331693, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.506599,0.331693,White,NO_CODE
8,24,13,31,33,6/6/2018,7/4/2018,28,7.532842,0.45145, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.532842,0.45145,White,NO_CODE,7.532842,0.45145,White,NO_CODE,,,,
8,24,14,31,33,6/6/2018,7/4/2018,28,2.28689,0.437244, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.28689,0.437244,White,NO_CODE,2.28689,0.437244,White,NO_CODE,,,,
8,25,8,24,27,2/22/2018,4/11/2018,48,8.583762,0.624884, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.728563,0.624884,White,NO_CODE,8.583762,0.624884,White,NO_CODE,8.583762,0.624884,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,25,9,26,-,3/28/2018,-,98,0.727725,0.258328, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.727725,0.258328,White,NO_CODE,0.727725,0.258328,White,NO_CODE,0.727725,0.258328,White,NO_CODE,0.727725,0.258328,White,NO_CODE,0.727725,0.258328,White,NO_CODE,0.727725,0.258328,White,NO_CODE,0.727725,0.258328,White,NO_CODE,0.727725,0.258328,White,NO_CODE
8,25,10,26,33,3/28/2018,7/4/2018,98,1.645498,0.228702, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.645498,0.228702,White,NO_CODE,1.622734,0.228702,White,NO_CODE,1.622734,0.228702,White,NO_CODE,1.622734,0.228702,White,NO_CODE,1.622734,0.228702,White,NO_CODE,1.622734,0.228702,White,NO_CODE,1.622734,0.228702,White,NO_CODE,,,,
8,25,11,28,-,4/25/2018,-,70,7.924866,0.33033, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.069732,0.33033,White,NO_CODE,2.069732,0.33033,White,NO_CODE,5.961951,0.33033,White,NO_CODE,7.924866,0.33033,White,NO_CODE,7.924866,0.33033,White,NO_CODE,7.924866,0.33033,White,NO_CODE
8,25,12,28,33,4/25/2018,7/4/2018,70,3.896881,0.27027, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.253273,0.27027,White,NO_CODE,3.253273,0.27027,White,NO_CODE,3.253273,0.27027,White,NO_CODE,3.253273,0.27027,White,NO_CODE,3.896881,0.27027,White,NO_CODE,,,,
8,25,13,31,-,6/6/2018,-,28,7.073736,0.708734, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.073736,0.708734,White,NO_CODE,7.073736,0.708734,White,NO_CODE,7.073736,0.708734,White,NO_CODE
8,25,14,31,-,6/6/2018,-,28,3.243069,0.558591, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.243069,0.558591,White,NO_CODE,3.243069,0.558591,White,NO_CODE,3.243069,0.558591,White,NO_CODE
8,25,15,32,-,6/21/2018,-,13,6.906596,0.48422, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.906596,0.48422,White,NO_CODE,6.906596,0.48422,White,NO_CODE
8,26,9,23,24,2/7/2018,2/22/2018,15,5.098418,0.42042, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.098418,0.42042,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,26,10,30,-,5/23/2018,-,42,3.978368,0.384572, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.978368,0.384572,White,NO_CODE,3.978368,0.384572,White,NO_CODE,3.978368,0.384572,White,NO_CODE,3.978368,0.384572,White,NO_CODE
8,26,11,32,-,6/21/2018,-,13,3.777825,0.42042, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.777825,0.42042,White,NO_CODE,3.777825,0.42042,White,NO_CODE
8,26,12,33,-,7/4/2018,-,0,7.476284,0.459371, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.476284,0.459371,White,NO_CODE
8,26,13,33,-,7/4/2018,-,0,1.225187,0.424689, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.225187,0.424689,White,NO_CODE
8,27,20,25,26,3/4/2018,3/28/2018,24,4.95879,0.212344, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.95879,0.212344,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,27,21,25,-,3/4/2018,-,122,1.519462,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.519462,0.153124,White,NO_CODE,1.519462,0.153124,White,NO_CODE,1.519462,0.153124,White,NO_CODE,1.519462,0.153124,White,NO_CODE,1.519462,0.153124,White,NO_CODE,1.519462,0.153124,White,NO_CODE,1.519462,0.153124,White,NO_CODE,1.519462,0.153124,White,NO_CODE,1.519462,0.153124,White,NO_CODE
8,27,22,28,33,4/25/2018,7/4/2018,70,4.922893,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.922893,0.153124,White,NO_CODE,4.922893,0.153124,White,NO_CODE,4.922893,0.153124,White,NO_CODE,4.922893,0.153124,White,NO_CODE,4.922893,0.153124,White,NO_CODE,,,,
8,27,23,30,-,5/23/2018,-,42,2.831948,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.831948,0.123817,White,NO_CODE,2.831948,0.123817,White,NO_CODE,2.831948,0.123817,White,NO_CODE,2.831948,0.123817,White,NO_CODE
8,28,24,20,31,12/27/2017,6/6/2018,161,0.970853,0.169875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,0.970853,0.169875,White,NO_CODE,,,,,,,,,,,,
8,28,25,20,23,12/27/2017,2/7/2018,42,0.620185,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.620185,0.18018,White,NO_CODE,0.620185,0.18018,White,NO_CODE,0.620185,0.18018,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,12,28,-,4/25/2018,-,70,2.297351,0.247634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.297351,0.247634,White,NO_CODE,2.297351,0.247634,White,NO_CODE,2.297351,0.247634,White,NO_CODE,2.297351,0.247634,White,NO_CODE,2.297351,0.247634,White,NO_CODE,2.297351,0.247634,White,NO_CODE
8,29,13,28,31,4/25/2018,6/6/2018,42,1.764977,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.764977,0.15015,White,NO_CODE,1.764977,0.15015,White,NO_CODE,1.764977,0.15015,White,NO_CODE,,,,,,,,,,,,
8,29,14,28,31,4/25/2018,6/6/2018,42,0.869178,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.869178,0.175104,White,NO_CODE,0.869178,0.175104,White,NO_CODE,0.869178,0.175104,White,NO_CODE,,,,,,,,,,,,
8,29,15,28,-,4/25/2018,-,70,5.32614,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.337817,0.3003,White,NO_CODE,5.32614,0.3003,White,NO_CODE,5.32614,0.3003,White,NO_CODE,5.32614,0.3003,White,NO_CODE,5.32614,0.3003,White,NO_CODE,5.32614,0.3003,White,NO_CODE
8,29,16,30,-,5/23/2018,-,42,1.930858,0.319224, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.930858,0.319224,White,NO_CODE,1.930858,0.319224,White,NO_CODE,1.930858,0.319224,White,NO_CODE,1.930858,0.319224,White,NO_CODE
8,29,17,30,31,5/23/2018,6/6/2018,14,0.619085,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.619085,0.175104,White,NO_CODE,,,,,,,,,,,,
