Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
5,33,4,19,-,12/12/2017,-,204,5.001255,0.182666, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE,5.001255,0.182666,White,NO_CODE
5,33,5,19,-,12/12/2017,-,204,3.747528,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE,3.747528,0.175104,White,NO_CODE
5,33,6,19,-,12/12/2017,-,204,3.909491,0.21655, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE,3.909491,0.21655,White,NO_CODE
5,33,7,19,-,12/12/2017,-,204,1.776854,0.169875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE,1.776854,0.169875,White,NO_CODE
5,34,1,19,-,12/12/2017,-,204,4.74484,0.268597, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE,4.74484,0.268597,White,NO_CODE
5,34,2,19,-,12/12/2017,-,204,4.567321,0.201448, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.288532,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE,4.567321,0.201448,White,NO_CODE
5,34,3,19,-,12/12/2017,-,204,6.936662,0.234542, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.334308,0.189927,White,NO_CODE,2.334308,0.234542,White,NO_CODE,2.334308,0.234542,White,NO_CODE,2.334308,0.234542,White,NO_CODE,2.334308,0.234542,White,NO_CODE,2.334308,0.234542,White,NO_CODE,6.835021,0.234542,White,NO_CODE,6.835021,0.234542,White,NO_CODE,6.835021,0.234542,White,NO_CODE,6.936662,0.234542,White,NO_CODE,6.936662,0.234542,White,NO_CODE,6.936662,0.234542,White,NO_CODE,6.936662,0.234542,White,NO_CODE,6.936662,0.234542,White,NO_CODE,6.936662,0.234542,White,NO_CODE
5,20,10,30,31,5/23/2018,6/6/2018,14,7.89383,0.24211, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,,,,,,,,,,,,,,,,
5,20,11,30,31,5/23/2018,6/6/2018,14,4.991128,0.391544, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,,,,,,,,,,,,,,,,
5,20,12,30,31,5/23/2018,6/6/2018,14,2.223287,0.39039, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,,,,,,,,,,,,,,,,
5,24,9,20,27,12/27/2017,4/11/2018,105,1.081185,0.361609, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.081185,0.361609,White,NO_CODE,1.081185,0.361609,White,NO_CODE,1.081185,0.361609,White,NO_CODE,1.081185,0.361609,White,NO_CODE,1.081185,0.361609,White,NO_CODE,1.081185,0.361609,White,NO_CODE,1.081185,0.361609,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,33,8,22,-,1/25/2018,-,160,6.052101,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.24211,White,NO_CODE,6.052101,0.3003,White,NO_CODE,6.052101,0.3003,White,NO_CODE
5,34,4,21,27,1/10/2018,4/11/2018,91,4.482495,0.254813, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.482495,0.254813,White,NO_CODE,4.482495,0.254813,White,NO_CODE,4.482495,0.254813,White,NO_CODE,4.482495,0.254813,White,NO_CODE,4.482495,0.254813,White,NO_CODE,4.482495,0.254813,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,36,1,21,-,1/10/2018,-,175,6.379246,0.192286, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.068601,0.192286,White,NO_CODE,1.148428,0.192286,White,NO_CODE,1.148428,0.192286,White,NO_CODE,1.148428,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE,6.379246,0.192286,White,NO_CODE
5,38,1,20,30,12/27/2017,5/23/2018,147,4.505853,0.362854, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,4.505853,0.362854,White,NO_CODE,,,,,,,,,,,,,,,,
5,41,1,21,-,1/10/2018,-,175,4.691711,0.350207, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE,4.691711,0.350207,White,NO_CODE
5,46,1,20,26,12/27/2017,3/28/2018,91,4.174349,0.201448, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.174349,0.201448,White,NO_CODE,4.174349,0.201448,White,NO_CODE,4.174349,0.201448,White,NO_CODE,4.174349,0.201448,White,NO_CODE,4.174349,0.201448,White,NO_CODE,4.174349,0.201448,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,47,1,20,25,12/27/2017,3/4/2018,67,4.198908,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.198908,0.18018,White,NO_CODE,4.198908,0.18018,White,NO_CODE,4.198908,0.18018,White,NO_CODE,4.198908,0.18018,White,NO_CODE,4.198908,0.18018,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,15,18,-,11/29/2017,-,161,2.237887,0.497085, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.018947,0.497085,White,NO_CODE,2.018947,0.497085,White,NO_CODE,2.018947,0.497085,White,NO_CODE,2.018947,0.497085,White,NO_CODE,2.018947,0.497085,White,NO_CODE,2.018947,0.497085,White,NO_CODE,2.018947,0.497085,White,NO_CODE,2.018947,0.497085,White,NO_CODE,2.018947,0.497085,White,NO_CODE,2.237887,0.497085,White,NO_CODE,2.237887,0.497085,White,NO_CODE,2.237887,0.497085,White,NO_CODE,,,,,,,,,,,,,,,,
5,20,16,19,27,12/12/2017,4/11/2018,120,7.481259,0.21655, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.481259,0.21655,White,NO_CODE,7.481259,0.21655,White,NO_CODE,7.481259,0.21655,White,NO_CODE,7.481259,0.21655,White,NO_CODE,7.481259,0.21655,White,NO_CODE,7.481259,0.21655,White,NO_CODE,7.481259,0.21655,White,NO_CODE,7.481259,0.21655,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,17,19,-,12/12/2017,-,148,4.807595,0.24211, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,4.807595,0.24211,White,NO_CODE,,,,,,,,,,,,,,,,
5,20,18,30,-,5/23/2018,-,42,5.274525,0.619085, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.274525,0.619085,White,NO_CODE,5.274525,0.619085,White,NO_CODE,5.274525,0.619085,White,NO_CODE,5.274525,0.619085,White,NO_CODE
5,20,19,30,-,5/23/2018,-,42,2.269702,0.45045, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.269702,0.45045,White,NO_CODE,2.269702,0.45045,White,NO_CODE,2.269702,0.45045,White,NO_CODE,2.269702,0.45045,White,NO_CODE
5,20,20,30,-,5/23/2018,-,42,2.324977,0.306247, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.324977,0.306247,White,NO_CODE,2.324977,0.306247,White,NO_CODE,2.324977,0.306247,White,NO_CODE,2.324977,0.306247,White,NO_CODE
5,20,21,30,-,5/23/2018,-,42,5.862867,0.577639, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.862867,0.577639,White,NO_CODE,5.862867,0.577639,White,NO_CODE,5.862867,0.577639,White,NO_CODE,5.862867,0.577639,White,NO_CODE
5,20,22,30,-,5/23/2018,-,42,6.017616,0.499799, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.017616,0.499799,White,NO_CODE,6.017616,0.499799,White,NO_CODE,6.017616,0.499799,White,NO_CODE,6.017616,0.499799,White,NO_CODE
5,21,12,26,27,3/28/2018,4/11/2018,14,3.192064,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.192064,0.175104,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,13,26,27,3/28/2018,4/11/2018,14,1.032002,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.032002,0.153124,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,14,29,-,5/9/2018,-,56,2.02979,0.169875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.02979,0.169875,White,NO_CODE,2.02979,0.169875,White,NO_CODE,2.02979,0.169875,White,NO_CODE,2.02979,0.169875,White,NO_CODE,2.02979,0.169875,White,NO_CODE
5,21,15,32,-,6/21/2018,-,13,1.069822,0.189927, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.069822,0.189927,White,NO_CODE,1.069822,0.189927,White,NO_CODE
5,22,6,23,31,2/7/2018,6/6/2018,119,7.941526,0.532133, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.849571,0.532133,White,NO_CODE,7.941526,0.532133,White,NO_CODE,7.941526,0.532133,White,NO_CODE,7.941526,0.532133,White,NO_CODE,7.941526,0.532133,White,NO_CODE,7.941526,0.532133,White,NO_CODE,7.941526,0.532133,White,NO_CODE,7.941526,0.532133,White,NO_CODE,,,,,,,,,,,,
5,22,7,25,31,3/4/2018,6/6/2018,94,7.04623,0.258328, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.066645,0.258328,White,NO_CODE,5.256125,0.258328,White,NO_CODE,7.04623,0.258328,White,NO_CODE,7.04623,0.258328,White,NO_CODE,7.04623,0.258328,White,NO_CODE,7.04623,0.258328,White,NO_CODE,,,,,,,,,,,,
5,22,8,27,-,4/11/2018,-,84,1.94666,0.21655, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.94666,0.21655,White,NO_CODE,1.94666,0.21655,White,NO_CODE,1.94666,0.21655,White,NO_CODE,1.94666,0.21655,White,NO_CODE,1.94666,0.21655,White,NO_CODE,1.94666,0.21655,White,NO_CODE,1.94666,0.21655,White,NO_CODE
5,22,9,27,-,4/11/2018,-,84,4.369163,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.369163,0.175104,White,NO_CODE,4.369163,0.175104,White,NO_CODE,4.369163,0.175104,White,NO_CODE,4.369163,0.175104,White,NO_CODE,4.369163,0.175104,White,NO_CODE,4.369163,0.175104,White,NO_CODE,4.369163,0.175104,White,NO_CODE
5,22,10,27,-,4/11/2018,-,84,1.979002,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.979002,0.175104,White,NO_CODE,1.979002,0.175104,White,NO_CODE,1.979002,0.175104,White,NO_CODE,1.979002,0.175104,White,NO_CODE,1.979002,0.175104,White,NO_CODE,1.979002,0.175104,White,NO_CODE,1.979002,0.175104,White,NO_CODE
5,22,11,26,-,3/28/2018,-,98,3.58444,0.189927, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.885892,0.189927,White,NO_CODE,2.885892,0.189927,White,NO_CODE,2.885892,0.189927,White,NO_CODE,2.885892,0.189927,White,NO_CODE,2.885892,0.189927,White,NO_CODE,3.514059,0.189927,White,NO_CODE,3.58444,0.189927,White,NO_CODE,3.58444,0.189927,White,NO_CODE
5,22,12,31,-,6/6/2018,-,28,3.274129,0.254813, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.274129,0.254813,White,NO_CODE,3.274129,0.254813,White,NO_CODE,3.274129,0.254813,White,NO_CODE
5,22,13,31,-,6/6/2018,-,28,5.870091,0.192286, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.015255,0.192286,White,NO_CODE,5.870091,0.192286,White,NO_CODE,5.870091,0.192286,White,NO_CODE
5,22,14,31,-,6/6/2018,-,28,2.30426,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.30426,0.15015,White,NO_CODE,2.209535,0.15015,White,NO_CODE,2.209535,0.15015,White,NO_CODE
5,22,15,31,-,6/6/2018,-,28,3.606418,0.182666, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.606418,0.182666,White,NO_CODE,3.606418,0.182666,White,NO_CODE,3.606418,0.182666,White,NO_CODE
5,22,16,31,-,6/6/2018,-,28,1.351905,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.351905,0.15015,White,NO_CODE,1.351905,0.15015,White,NO_CODE,1.351905,0.15015,White,NO_CODE
5,22,17,31,-,6/6/2018,-,28,1.278482,0.127407, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.278482,0.127407,White,NO_CODE,1.278482,0.127407,White,NO_CODE,1.278482,0.127407,White,NO_CODE
5,22,18,33,-,7/4/2018,-,0,2.194664,0.301798, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.194664,0.301798,White,NO_CODE
5,23,3,31,-,6/6/2018,-,28,8.349121,0.335746, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.661384,0.335746,White,NO_CODE,5.661384,0.335746,White,NO_CODE,8.349121,0.335746,White,NO_CODE
