Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
7,39,8,33,-,7/4/2018,-,0,2.486125,0.218622, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.486125,0.218622,White,NO_CODE
7,40,1,24,-,2/22/2018,-,132,9.536993,0.467158, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE,9.536993,0.467158,White,NO_CODE
7,40,2,24,-,2/22/2018,-,132,1.743336,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.776238,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE,1.743336,0.18018,White,NO_CODE
7,40,3,24,-,2/22/2018,-,132,1.991571,0.182666, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.331693,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE,1.991571,0.182666,White,NO_CODE
7,40,4,25,-,3/4/2018,-,122,2.888982,0.212344, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.888982,0.212344,White,NO_CODE,2.888982,0.212344,White,NO_CODE,2.888982,0.212344,White,NO_CODE,2.888982,0.212344,White,NO_CODE,2.888982,0.212344,White,NO_CODE,2.888982,0.212344,White,NO_CODE,2.888982,0.212344,White,NO_CODE,2.888982,0.212344,White,NO_CODE,2.888982,0.212344,White,NO_CODE
7,40,5,25,-,3/4/2018,-,122,1.542557,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.542557,0.15015,White,NO_CODE,1.542557,0.15015,White,NO_CODE,1.542557,0.15015,White,NO_CODE,1.542557,0.15015,White,NO_CODE,1.542557,0.15015,White,NO_CODE,1.542557,0.15015,White,NO_CODE,1.542557,0.15015,White,NO_CODE,1.542557,0.15015,White,NO_CODE,1.542557,0.15015,White,NO_CODE
7,40,6,25,-,3/4/2018,-,122,1.638289,0.161717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.300078,0.161717,White,NO_CODE,1.300078,0.161717,White,NO_CODE,1.638289,0.161717,White,NO_CODE,1.638289,0.161717,White,NO_CODE,1.638289,0.161717,White,NO_CODE,1.638289,0.161717,White,NO_CODE,1.638289,0.161717,White,NO_CODE,1.638289,0.161717,White,NO_CODE,1.638289,0.161717,White,NO_CODE
7,40,7,25,-,3/4/2018,-,122,1.906174,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.72696,0.153124,White,NO_CODE,1.906174,0.153124,White,NO_CODE,1.906174,0.153124,White,NO_CODE,1.906174,0.153124,White,NO_CODE,1.906174,0.153124,White,NO_CODE,1.906174,0.153124,White,NO_CODE,1.906174,0.153124,White,NO_CODE,1.906174,0.153124,White,NO_CODE,1.906174,0.153124,White,NO_CODE
7,40,8,25,-,3/4/2018,-,122,0.963889,0.192286, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.963889,0.192286,White,NO_CODE,0.963889,0.192286,White,NO_CODE,0.963889,0.192286,White,NO_CODE,0.963889,0.192286,White,NO_CODE,0.963889,0.192286,White,NO_CODE,0.963889,0.192286,White,NO_CODE,0.963889,0.192286,White,NO_CODE,0.963889,0.192286,White,NO_CODE,0.963889,0.192286,White,NO_CODE
7,40,9,25,-,3/4/2018,-,122,1.640008,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.202046,0.15015,White,NO_CODE,1.640008,0.15015,White,NO_CODE,1.640008,0.15015,White,NO_CODE,1.640008,0.15015,White,NO_CODE,1.640008,0.15015,White,NO_CODE,1.640008,0.15015,White,NO_CODE,1.640008,0.15015,White,NO_CODE,1.640008,0.15015,White,NO_CODE,1.640008,0.15015,White,NO_CODE
7,40,10,25,-,3/4/2018,-,122,1.604509,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.156564,0.123817,White,NO_CODE,1.604509,0.123817,White,NO_CODE,1.604509,0.123817,White,NO_CODE,1.604509,0.123817,White,NO_CODE,1.604509,0.123817,White,NO_CODE,1.604509,0.123817,White,NO_CODE,1.604509,0.123817,White,NO_CODE,1.604509,0.123817,White,NO_CODE,1.604509,0.123817,White,NO_CODE
7,40,11,25,29,3/4/2018,5/9/2018,66,2.758884,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.758884,0.153124,White,NO_CODE,2.758884,0.153124,White,NO_CODE,2.758884,0.153124,White,NO_CODE,2.758884,0.153124,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
7,42,2,25,-,3/4/2018,-,122,6.938534,0.247634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.527833,0.247634,White,NO_CODE,6.609022,0.247634,White,NO_CODE,6.938534,0.247634,White,NO_CODE,6.938534,0.247634,White,NO_CODE,6.938534,0.247634,White,NO_CODE,6.938534,0.247634,White,NO_CODE,6.938534,0.247634,White,NO_CODE,6.938534,0.247634,White,NO_CODE,6.938534,0.247634,White,NO_CODE
7,42,3,25,-,3/4/2018,-,122,2.125354,0.24211, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.478808,0.24211,White,NO_CODE,1.478808,0.24211,White,NO_CODE,2.125354,0.24211,White,NO_CODE,2.125354,0.24211,White,NO_CODE,2.125354,0.24211,White,NO_CODE,2.125354,0.24211,White,NO_CODE,2.125354,0.24211,White,NO_CODE,2.125354,0.24211,White,NO_CODE,2.125354,0.24211,White,NO_CODE
7,43,1,25,29,3/4/2018,5/9/2018,66,5.720997,0.27027, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.55179,0.27027,White,NO_CODE,5.51792,0.27027,White,NO_CODE,5.51792,0.27027,White,NO_CODE,5.720997,0.27027,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
7,43,2,26,-,3/28/2018,-,98,1.041419,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.041419,0.123817,White,NO_CODE,1.041419,0.123817,White,NO_CODE,1.041419,0.123817,White,NO_CODE,1.041419,0.123817,White,NO_CODE,1.041419,0.123817,White,NO_CODE,1.041419,0.123817,White,NO_CODE,1.041419,0.123817,White,NO_CODE,1.041419,0.123817,White,NO_CODE
7,43,3,26,29,3/28/2018,5/9/2018,42,0.786821,0.192286, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.786821,0.192286,White,NO_CODE,0.786821,0.192286,White,NO_CODE,0.786821,0.192286,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
7,45,1,25,-,3/4/2018,-,122,2.32141,0.228702, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.32141,0.228702,White,NO_CODE,2.32141,0.228702,White,NO_CODE,2.32141,0.228702,White,NO_CODE,2.32141,0.228702,White,NO_CODE,2.32141,0.228702,White,NO_CODE,2.32141,0.228702,White,NO_CODE,2.32141,0.228702,White,NO_CODE,2.32141,0.228702,White,NO_CODE,2.32141,0.228702,White,NO_CODE
7,45,2,25,-,3/4/2018,-,122,7.300992,0.350207, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.300992,0.350207,White,NO_CODE,7.300992,0.350207,White,NO_CODE,7.300992,0.350207,White,NO_CODE,7.300992,0.350207,White,NO_CODE,7.300992,0.350207,White,NO_CODE,7.300992,0.350207,White,NO_CODE,7.300992,0.350207,White,NO_CODE,7.300992,0.350207,White,NO_CODE,7.300992,0.350207,White,NO_CODE
7,45,3,25,-,3/4/2018,-,122,6.625118,0.234542, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.625118,0.234542,White,NO_CODE,6.625118,0.234542,White,NO_CODE,6.625118,0.234542,White,NO_CODE,6.625118,0.234542,White,NO_CODE,6.625118,0.234542,White,NO_CODE,6.625118,0.234542,White,NO_CODE,6.625118,0.234542,White,NO_CODE,6.625118,0.234542,White,NO_CODE,6.625118,0.234542,White,NO_CODE
7,45,4,25,-,3/4/2018,-,122,2.001958,0.218622, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.001958,0.15015,White,NO_CODE,2.001958,0.15015,White,NO_CODE,2.001958,0.15015,White,NO_CODE,2.001958,0.18018,White,NO_CODE,2.001958,0.18018,White,NO_CODE,2.001958,0.218622,White,NO_CODE,2.001958,0.218622,White,NO_CODE,2.001958,0.218622,White,NO_CODE,2.001958,0.218622,White,NO_CODE
7,46,1,25,-,3/4/2018,-,122,3.848947,0.295762, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.848947,0.295762,White,NO_CODE,3.848947,0.295762,White,NO_CODE,3.848947,0.295762,White,NO_CODE,3.848947,0.295762,White,NO_CODE,3.848947,0.295762,White,NO_CODE,3.848947,0.295762,White,NO_CODE,3.848947,0.295762,White,NO_CODE,3.848947,0.295762,White,NO_CODE,3.848947,0.295762,White,NO_CODE
7,47,1,25,-,3/4/2018,-,122,9.832458,0.24211, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,9.832458,0.24211,White,NO_CODE,9.832458,0.24211,White,NO_CODE,9.832458,0.24211,White,NO_CODE,9.832458,0.24211,White,NO_CODE,9.832458,0.24211,White,NO_CODE,9.832458,0.24211,White,NO_CODE,9.832458,0.24211,White,NO_CODE,9.832458,0.24211,White,NO_CODE,9.832458,0.24211,White,NO_CODE
7,47,2,25,31,3/4/2018,6/6/2018,94,2.550594,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.550594,0.153124,White,NO_CODE,2.550594,0.153124,White,NO_CODE,2.550594,0.153124,White,NO_CODE,2.550594,0.153124,White,NO_CODE,2.550594,0.153124,White,NO_CODE,2.550594,0.153124,White,NO_CODE,,,,,,,,,,,,
7,47,3,25,-,3/4/2018,-,122,2.083312,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.865099,0.123817,White,NO_CODE,1.865099,0.123817,White,NO_CODE,2.083312,0.123817,White,NO_CODE,2.083312,0.123817,White,NO_CODE,2.083312,0.123817,White,NO_CODE,2.083312,0.123817,White,NO_CODE,2.083312,0.123817,White,NO_CODE,2.083312,0.123817,White,NO_CODE,2.083312,0.123817,White,NO_CODE
7,47,4,25,-,3/4/2018,-,122,2.991569,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.476077,0.175104,White,NO_CODE,2.859416,0.175104,White,NO_CODE,2.90399,0.175104,White,NO_CODE,2.90399,0.175104,White,NO_CODE,2.991569,0.175104,White,NO_CODE,2.991569,0.175104,White,NO_CODE,2.991569,0.175104,White,NO_CODE,2.991569,0.175104,White,NO_CODE,2.991569,0.175104,White,NO_CODE
7,47,5,25,-,3/4/2018,-,122,1.661052,0.161717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.661052,0.161717,White,NO_CODE,1.661052,0.161717,White,NO_CODE,1.661052,0.161717,White,NO_CODE,1.661052,0.161717,White,NO_CODE,1.661052,0.161717,White,NO_CODE,1.661052,0.161717,White,NO_CODE,1.661052,0.161717,White,NO_CODE,1.661052,0.161717,White,NO_CODE,1.661052,0.161717,White,NO_CODE
7,47,6,29,-,5/9/2018,-,56,2.318336,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.318336,0.15015,White,NO_CODE,2.318336,0.15015,White,NO_CODE,2.318336,0.15015,White,NO_CODE,2.318336,0.15015,White,NO_CODE,2.318336,0.15015,White,NO_CODE
7,49,1,25,32,3/4/2018,6/21/2018,109,10.451434,0.45045, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,10.451434,0.45045,White,NO_CODE,10.451434,0.45045,White,NO_CODE,10.451434,0.45045,White,NO_CODE,10.451434,0.45045,White,NO_CODE,10.451434,0.45045,White,NO_CODE,10.451434,0.45045,White,NO_CODE,10.451434,0.45045,White,NO_CODE,,,,,,,,
7,49,2,25,26,3/4/2018,3/28/2018,24,3.281765,0.21021, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.281765,0.21021,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,51,1,26,-,3/28/2018,-,98,1.181549,0.21655, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.181549,0.21655,White,NO_CODE,1.181549,0.21655,White,NO_CODE,1.181549,0.21655,White,NO_CODE,1.181549,0.21655,White,NO_CODE,1.181549,0.21655,White,NO_CODE,1.181549,0.21655,White,NO_CODE,1.181549,0.21655,White,NO_CODE,1.181549,0.21655,White,NO_CODE
7,52,1,26,-,3/28/2018,-,98,3.178854,0.24024, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.178854,0.24024,White,NO_CODE,3.078287,0.24024,White,NO_CODE,3.078287,0.24024,White,NO_CODE,3.078287,0.24024,White,NO_CODE,3.078287,0.24024,White,NO_CODE,3.078287,0.24024,White,NO_CODE,3.078287,0.24024,White,NO_CODE,3.078287,0.24024,White,NO_CODE
7,52,2,26,-,3/28/2018,-,98,3.396286,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.985117,0.18018,White,NO_CODE,2.985117,0.18018,White,NO_CODE,2.985117,0.18018,White,NO_CODE,3.396286,0.18018,White,NO_CODE,3.19079,0.18018,White,NO_CODE,3.19079,0.18018,White,NO_CODE,3.19079,0.18018,White,NO_CODE,3.19079,0.18018,White,NO_CODE
7,53,1,25,-,3/4/2018,-,122,5.219913,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.602779,0.3003,White,NO_CODE,4.89563,0.3003,White,NO_CODE,5.219913,0.3003,White,NO_CODE,5.219913,0.3003,White,NO_CODE,5.219913,0.3003,White,NO_CODE,5.219913,0.3003,White,NO_CODE,5.219913,0.3003,White,NO_CODE,5.219913,0.3003,White,NO_CODE,5.219913,0.3003,White,NO_CODE
7,53,2,26,-,3/28/2018,-,98,4.239882,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.07074,0.15015,White,NO_CODE,4.07074,0.15015,White,NO_CODE,4.07074,0.15015,White,NO_CODE,4.07074,0.15015,White,NO_CODE,4.07074,0.15015,White,NO_CODE,4.07074,0.15015,White,NO_CODE,4.07074,0.15015,White,NO_CODE,4.239882,0.15015,White,NO_CODE
7,57,2,25,-,3/4/2018,-,122,7.495945,0.361609, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.0964,0.361609,White,NO_CODE,7.495945,0.361609,White,NO_CODE,7.495945,0.361609,White,NO_CODE,7.495945,0.361609,White,NO_CODE,7.495945,0.361609,White,NO_CODE,7.495945,0.361609,White,NO_CODE,7.495945,0.361609,White,NO_CODE,7.495945,0.361609,White,NO_CODE,7.495945,0.361609,White,NO_CODE
7,58,2,24,-,2/22/2018,-,132,7.099581,0.371451, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE,7.099581,0.371451,White,NO_CODE
7,58,3,25,-,3/4/2018,-,122,7.708317,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.807308,0.3003,White,NO_CODE,7.61214,0.3003,White,NO_CODE,7.708317,0.3003,White,NO_CODE,7.708317,0.3003,White,NO_CODE,7.708317,0.3003,White,NO_CODE,7.708317,0.3003,White,NO_CODE,7.708317,0.3003,White,NO_CODE,7.708317,0.3003,White,NO_CODE,7.708317,0.3003,White,NO_CODE
7,58,4,25,-,3/4/2018,-,122,2.190837,0.161717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.190837,0.161717,White,NO_CODE,2.190837,0.161717,White,NO_CODE,2.190837,0.161717,White,NO_CODE,2.190837,0.161717,White,NO_CODE,2.190837,0.161717,White,NO_CODE,2.190837,0.161717,White,NO_CODE,2.190837,0.161717,White,NO_CODE,2.190837,0.161717,White,NO_CODE,2.190837,0.161717,White,NO_CODE
7,58,5,25,-,3/4/2018,-,122,1.421043,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.421043,0.15015,White,NO_CODE,1.421043,0.15015,White,NO_CODE,1.421043,0.15015,White,NO_CODE,1.421043,0.15015,White,NO_CODE,1.421043,0.15015,White,NO_CODE,1.421043,0.15015,White,NO_CODE,1.421043,0.15015,White,NO_CODE,1.421043,0.15015,White,NO_CODE,1.421043,0.15015,White,NO_CODE
7,58,6,25,-,3/4/2018,-,122,1.829268,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.829268,0.123817,White,NO_CODE,1.829268,0.123817,White,NO_CODE,1.829268,0.123817,White,NO_CODE,1.829268,0.123817,White,NO_CODE,1.829268,0.123817,White,NO_CODE,1.829268,0.123817,White,NO_CODE,1.829268,0.123817,White,NO_CODE,1.829268,0.123817,White,NO_CODE,1.829268,0.123817,White,NO_CODE
7,58,7,25,-,3/4/2018,-,122,0.504737,0.134298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.504737,0.134298,White,NO_CODE,0.504737,0.134298,White,NO_CODE,0.504737,0.134298,White,NO_CODE,0.504737,0.134298,White,NO_CODE,0.504737,0.134298,White,NO_CODE,0.504737,0.134298,White,NO_CODE,0.504737,0.134298,White,NO_CODE,0.504737,0.134298,White,NO_CODE,0.504737,0.134298,White,NO_CODE
