Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
9,52,1,21,31,1/10/2018,6/6/2018,147,4.388196,0.724306, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,4.388196,0.724306,White,NO_CODE,,,,,,,,,,,,
9,60,2,22,-,1/25/2018,-,0,6.655979,0.362153, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.655979,0.362153,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,62,1,22,-,1/25/2018,-,160,6.660008,0.32392, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE,6.660008,0.32392,White,NO_CODE
9,63,2,20,-,12/27/2017,-,29,8.821846,0.489589, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,8.821846,0.489589,White,NO_CODE,8.821846,0.489589,White,NO_CODE,8.821846,0.489589,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,78,5,4,25,3/20/2017,3/4/2018,349,1.384628,0.27728, , , ,, , , ,, , , ,,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,1.384628,0.27728,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,78,6,4,25,3/20/2017,3/4/2018,349,1.679437,0.4471, , , ,, , , ,, , , ,,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.427384,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,1.679437,0.4471,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,84,1,22,-,1/25/2018,-,160,8.789907,0.212664, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE,8.789907,0.212664,White,NO_CODE
9,88,1,22,-,1/25/2018,-,160,8.981314,0.3634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE,8.981314,0.3634,White,NO_CODE
9,88,2,22,-,1/25/2018,-,160,2.051377,0.242474, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE,2.051377,0.242474,White,NO_CODE
9,91,1,21,-,1/10/2018,-,175,7.967283,0.229046, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.478925,0.229046,White,NO_CODE,6.478925,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE,7.967283,0.229046,White,NO_CODE
9,91,2,21,22,1/10/2018,1/25/2018,15,1.428809,0.18294, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.428809,0.18294,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,92,2,21,30,1/10/2018,5/23/2018,133,11.511759,0.451128, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,11.511759,0.451128,White,NO_CODE,11.511759,0.451128,White,NO_CODE,11.511759,0.451128,White,NO_CODE,11.511759,0.451128,White,NO_CODE,11.511759,0.451128,White,NO_CODE,11.511759,0.451128,White,NO_CODE,11.511759,0.451128,White,NO_CODE,11.511759,0.451128,White,NO_CODE,11.511759,0.451128,White,NO_CODE,,,,,,,,,,,,,,,,
9,92,3,21,26,1/10/2018,3/28/2018,77,2.172796,0.242474, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.172796,0.242474,White,NO_CODE,2.172796,0.242474,White,NO_CODE,2.172796,0.242474,White,NO_CODE,2.172796,0.242474,White,NO_CODE,2.172796,0.242474,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,92,4,21,22,1/10/2018,1/25/2018,15,2.211345,0.150376, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.211345,0.150376,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,93,2,22,-,1/25/2018,-,160,1.572776,0.367114, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE,1.572776,0.367114,White,NO_CODE
9,23,4,22,-,1/25/2018,-,160,9.520482,0.583955, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.429229,0.395577,White,NO_CODE,8.633082,0.395577,White,NO_CODE,9.119752,0.583955,White,NO_CODE,9.119752,0.583955,White,NO_CODE,8.83188,0.583955,White,NO_CODE,8.83188,0.583955,White,NO_CODE,8.83188,0.583955,White,NO_CODE,8.83188,0.583955,White,NO_CODE,9.480917,0.583955,White,NO_CODE,9.480917,0.583955,White,NO_CODE,9.480917,0.583955,White,NO_CODE,9.520482,0.583955,White,NO_CODE
9,23,5,22,28,1/25/2018,4/25/2018,90,4.309894,0.417818, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.881956,0.417818,White,NO_CODE,4.309894,0.417818,White,NO_CODE,3.970642,0.417818,White,NO_CODE,3.970642,0.417818,White,NO_CODE,3.970642,0.417818,White,NO_CODE,3.970642,0.417818,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,23,6,24,28,2/22/2018,4/25/2018,62,6.164557,0.617091, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.560121,0.617091,White,NO_CODE,4.560121,0.617091,White,NO_CODE,5.370602,0.617091,White,NO_CODE,6.164557,0.617091,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,23,7,23,33,2/7/2018,7/4/2018,147,6.395341,0.382795, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.62444,0.382795,White,NO_CODE,4.846252,0.382795,White,NO_CODE,4.846252,0.382795,White,NO_CODE,4.846252,0.382795,White,NO_CODE,4.846252,0.382795,White,NO_CODE,5.159004,0.382795,White,NO_CODE,5.159004,0.382795,White,NO_CODE,5.159004,0.382795,White,NO_CODE,5.159004,0.382795,White,NO_CODE,6.395341,0.382795,White,NO_CODE,,,,
9,23,8,28,-,4/25/2018,-,70,2.823395,0.392132, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.146256,0.392132,White,NO_CODE,2.578131,0.392132,White,NO_CODE,2.578131,0.392132,White,NO_CODE,2.578131,0.392132,White,NO_CODE,2.578131,0.392132,White,NO_CODE,2.823395,0.392132,White,NO_CODE
9,23,10,33,-,7/4/2018,-,0,2.754508,0.336251, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.754508,0.336251,White,NO_CODE
9,23,12,33,-,7/4/2018,-,0,4.147306,0.16196, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.147306,0.16196,White,NO_CODE
9,25,10,29,31,5/9/2018,6/6/2018,28,8.385856,0.367114, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,8.385856,0.367114,White,NO_CODE,8.385856,0.367114,White,NO_CODE,,,,,,,,,,,,
9,25,11,29,31,5/9/2018,6/6/2018,28,1.482939,0.47553, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.482939,0.47553,White,NO_CODE,1.482939,0.47553,White,NO_CODE,,,,,,,,,,,,
9,25,12,32,-,6/21/2018,-,13,7.711759,0.604504, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.711759,0.604504,White,NO_CODE,7.711759,0.604504,White,NO_CODE
9,25,13,32,33,6/21/2018,7/4/2018,13,6.085341,0.258717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.085341,0.258717,White,NO_CODE,,,,
9,25,14,32,-,6/21/2018,-,13,6.874418,0.631579, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.855178,0.631579,White,NO_CODE,6.874418,0.631579,White,NO_CODE
9,25,15,33,-,7/4/2018,-,0,1.864452,0.248006, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.864452,0.248006,White,NO_CODE
9,26,20,21,28,1/10/2018,4/25/2018,105,2.518259,0.49327, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.82335,0.49327,White,NO_CODE,2.518259,0.49327,White,NO_CODE,2.518259,0.49327,White,NO_CODE,2.518259,0.49327,White,NO_CODE,2.518259,0.49327,White,NO_CODE,2.518259,0.49327,White,NO_CODE,2.518259,0.49327,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,26,21,22,28,1/25/2018,4/25/2018,90,3.831668,0.390977, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.831668,0.390977,White,NO_CODE,3.831668,0.390977,White,NO_CODE,3.831668,0.390977,White,NO_CODE,3.831668,0.390977,White,NO_CODE,3.831668,0.390977,White,NO_CODE,3.831668,0.390977,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,26,22,22,28,1/25/2018,4/25/2018,90,1.659706,0.20175, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.659706,0.20175,White,NO_CODE,1.659706,0.20175,White,NO_CODE,1.659706,0.20175,White,NO_CODE,1.659706,0.20175,White,NO_CODE,1.659706,0.20175,White,NO_CODE,1.659706,0.20175,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,26,23,22,28,1/25/2018,4/25/2018,90,1.770507,0.362153, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.770507,0.362153,White,NO_CODE,1.770507,0.362153,White,NO_CODE,1.770507,0.362153,White,NO_CODE,1.770507,0.362153,White,NO_CODE,1.770507,0.362153,White,NO_CODE,1.770507,0.362153,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,26,24,26,-,3/28/2018,-,0,2.140627,0.27728, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.140627,0.27728,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,26,25,27,28,4/11/2018,4/25/2018,14,3.107074,0.3634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.107074,0.3634,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,26,26,27,28,4/11/2018,4/25/2018,14,2.763524,0.325313, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.763524,0.325313,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,26,27,29,31,5/9/2018,6/6/2018,28,6.038742,0.376841, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.038742,0.376841,White,NO_CODE,6.038742,0.376841,White,NO_CODE,,,,,,,,,,,,
9,26,28,30,-,5/23/2018,-,42,3.00936,0.592413, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.949675,0.36588,White,NO_CODE,1.949675,0.36588,White,NO_CODE,1.949675,0.36588,White,NO_CODE,3.00936,0.592413,White,NO_CODE
9,26,29,32,-,6/21/2018,-,13,9.612352,0.571429, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.897094,0.571429,White,NO_CODE,9.612352,0.571429,White,NO_CODE
9,26,30,33,-,7/4/2018,-,0,6.938985,0.392132, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.938985,0.392132,White,NO_CODE
9,26,31,33,-,7/4/2018,-,0,5.229549,0.336251, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.229549,0.336251,White,NO_CODE
9,26,32,33,-,7/4/2018,-,0,3.244289,0.820893, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.244289,0.820893,White,NO_CODE
9,27,11,22,-,1/25/2018,-,28,1.566005,0.409067, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.566005,0.409067,White,NO_CODE,1.566005,0.409067,White,NO_CODE,1.566005,0.409067,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27,12,25,-,3/4/2018,-,122,1.910011,0.6596, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.910011,0.6596,White,NO_CODE,1.910011,0.6596,White,NO_CODE,1.910011,0.6596,White,NO_CODE,1.910011,0.6596,White,NO_CODE,1.910011,0.6596,White,NO_CODE,1.910011,0.6596,White,NO_CODE,1.910011,0.6596,White,NO_CODE,1.910011,0.6596,White,NO_CODE,1.910011,0.6596,White,NO_CODE
9,27,13,25,26,3/4/2018,3/28/2018,24,2.020191,0.27728, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.020191,0.27728,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27,14,26,28,3/28/2018,4/25/2018,28,3.284241,0.190212, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.284241,0.190212,White,NO_CODE,3.284241,0.190212,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,27,15,26,-,3/28/2018,-,98,1.067987,0.210526, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.067987,0.210526,White,NO_CODE,1.067987,0.210526,White,NO_CODE,1.067987,0.210526,White,NO_CODE,1.067987,0.210526,White,NO_CODE,1.067987,0.210526,White,NO_CODE,1.067987,0.210526,White,NO_CODE,1.067987,0.210526,White,NO_CODE,1.067987,0.210526,White,NO_CODE
9,27,16,30,-,5/23/2018,-,42,5.299829,0.362153, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.299829,0.362153,White,NO_CODE,5.299829,0.362153,White,NO_CODE,5.299829,0.362153,White,NO_CODE,5.299829,0.362153,White,NO_CODE
